stop_id,stop_name,stop_lat,stop_lon,stop_desc
7919097330,Calle Guerrilleros José Miguel Lanza,-17.3894766,-66.1538289,9(119-24-26-49-51-67-75-91-96)
7919097337,Calle Guerrilleros José Miguel Lanza,-17.3896951,-66.1537825,9(119-24-26-49-51-67-75-91-96)
13308457623,Calle Guerrilleros José Miguel Lanza,-17.3899324,-66.1537347,9(119-24-26-49-51-67-75-91-96)
308306726,Calle Guerrilleros José Miguel Lanza y Calle República de Colombia,-17.3904922,-66.1536219,12(106-119-24-26-47-49-51-67-68-75-91-96)
9343198409,Rotonda Aroma y Huayna Kapac,-17.4002426,-66.1625651,3(24-88-99)
2280518153,Rotonda Aroma y Huayna Kapac,-17.4002656,-66.1625922,3(24-88-99)
9944330613,Rotonda Aroma y Huayna Kapac,-17.400348,-66.1626414,3(24-88-99)
7899367257,Rotonda Aroma y Huayna Kapac y Avenida Huayna Kapac,-17.4003809,-66.1626447,12(108-112-113-115-120-127-24-71-76-8-88-99)
2280518214,Rotonda Aroma y Huayna Kapac y Avenida Aroma,-17.4004032,-66.1626431,12(108-112-113-115-120-127-24-71-76-8-88-99)
2280518245,Avenida Aroma,-17.4004855,-66.162652,7(112-113-115-120-24-88-99)
2280518266,Avenida Aroma,-17.4005797,-66.162675,7(112-113-115-120-24-88-99)
8015423565,Avenida Aroma,-17.4007103,-66.1627353,7(112-113-115-120-24-88-99)
659970421,Avenida Aroma,-17.4007324,-66.1627455,7(112-113-115-120-24-88-99)
2713599551,Avenida Aroma,-17.4011713,-66.1628883,7(112-113-115-120-24-88-99)
2713599554,Avenida Aroma,-17.4014483,-66.1629118,7(112-113-115-120-24-88-99)
800044125,Avenida Aroma,-17.4021533,-66.1629499,7(112-113-115-120-24-88-99)
2713599647,Avenida Aroma,-17.402712,-66.1629973,7(112-113-115-120-24-88-99)
659970423,Avenida Aroma,-17.403078,-66.1630252,7(112-113-115-120-24-88-99)
7899367258,Avenida Aroma,-17.4033164,-66.1630664,7(112-113-115-120-24-88-99)
2713599695,Avenida Aroma,-17.4035341,-66.1631218,7(112-113-115-120-24-88-99)
707336834,Avenida Aroma,-17.4040584,-66.1633074,7(112-113-115-120-24-88-99)
659970424,Avenida Aroma,-17.4044768,-66.1634265,7(112-113-115-120-24-88-99)
800044342,Avenida Aroma,-17.4050573,-66.1635458,7(112-113-115-120-24-88-99)
800044232,Avenida Aroma,-17.4060603,-66.163733,7(112-113-115-120-24-88-99)
800044172,Avenida Aroma,-17.4070691,-66.1639313,7(112-113-115-120-24-88-99)
707336828,Avenida Aroma,-17.407191,-66.1639553,7(112-113-115-120-24-88-99)
8067883503,Avenida Aroma,-17.4073121,-66.1639781,7(112-113-115-120-24-88-99)
9153439114,Avenida Aroma,-17.4076529,-66.1640513,7(112-113-115-120-24-88-99)
8067883509,Avenida Aroma,-17.4081183,-66.1641426,7(112-113-115-120-24-88-99)
9153439110,Avenida Aroma,-17.4089014,-66.1642985,7(112-113-115-120-24-88-99)
6710415936,Avenida Aroma,-17.4092839,-66.1643743,7(112-113-115-120-24-88-99)
707336761,Avenida Aroma y Avenida Sajama,-17.4093539,-66.1643881,8(112-113-115-120-24-36-88-99)
9008741133,Tranvía Verde y Avenida Aroma,-17.4094978,-66.1644154,8(112-113-115-120-24-36-88-99)
698597059,Avenida Aroma y Tranvía Amarilla,-17.4095392,-66.1644232,8(112-113-115-120-24-36-88-99)
10046445976,Avenida Aroma,-17.4096322,-66.1644398,8(112-113-115-120-24-36-88-99)
10046446002,Avenida Aroma,-17.4102333,-66.1645468,8(112-113-115-120-24-36-88-99)
3301399354,Avenida Aroma,-17.410276,-66.1645601,8(112-113-115-120-24-36-88-99)
2605750290,Avenida Aroma,-17.4103871,-66.1645989,8(112-113-115-120-24-36-88-99)
497193577,Avenida Aroma y Avenida 6 de Agosto,-17.4104427,-66.1646259,9(112-113-115-120-24-36-54-88-99)
9438358979,Avenida Aroma,-17.4104932,-66.1646682,8(112-113-115-120-24-36-88-99)
9436550541,Plaza General de Aviación Walter Arze Rojas,-17.4108157,-66.1649298,9(112-113-115-120-24-68-70-88-99)
9163935212,Plaza General de Aviación Walter Arze Rojas,-17.410871,-66.1649474,9(112-113-115-120-24-68-70-88-99)
10583128390,Plaza General de Aviación Walter Arze Rojas,-17.4109107,-66.1649516,9(112-113-115-120-24-68-70-88-99)
497190362,Plaza General de Aviación Walter Arze Rojas,-17.4109286,-66.1649535,9(112-113-115-120-24-68-70-88-99)
497190364,Plaza General de Aviación Walter Arze Rojas,-17.4109862,-66.1649481,9(112-113-115-120-24-68-70-88-99)
9436550540,Plaza General de Aviación Walter Arze Rojas,-17.4110418,-66.1649313,9(112-113-115-120-24-68-70-88-99)
1762869033,Avenida de la Fuerza Aérea,-17.4112919,-66.1648161,5(113-24-68-88-99)
1762869035,Avenida de la Fuerza Aérea,-17.4113795,-66.1647944,5(113-24-68-88-99)
9163917159,Avenida de la Fuerza Aérea,-17.4114319,-66.1647875,5(113-24-68-88-99)
497191904,Avenida de la Fuerza Aérea,-17.4115071,-66.1647912,5(113-24-68-88-99)
5560421339,Avenida de la Fuerza Aérea,-17.4120453,-66.1648903,5(113-24-68-88-99)
702725403,Avenida de la Fuerza Aérea y Avenida de la Patria,-17.4122314,-66.1649285,5(113-24-68-88-99)
1865108155,Avenida de la Fuerza Aérea,-17.4129538,-66.1650693,4(24-68-88-99)
9195017630,Avenida de la Fuerza Aérea,-17.4139021,-66.1652481,4(24-68-88-99)
9195017632,Avenida de la Fuerza Aérea,-17.4140149,-66.1652698,4(24-68-88-99)
1865108160,Avenida de la Fuerza Aérea y Calle Viloma,-17.4149817,-66.1654562,4(24-68-88-99)
10720737515,Avenida de la Fuerza Aérea,-17.4159242,-66.1656397,3(24-88-99)
10720737512,Avenida de la Fuerza Aérea,-17.4169384,-66.1658809,3(24-88-99)
3303504015,Avenida de la Fuerza Aérea,-17.4182037,-66.166111,3(24-88-99)
2781016327,Avenida de la Fuerza Aérea,-17.4210599,-66.1666232,3(24-88-99)
6792116043,Avenida de la Fuerza Aérea,-17.4220438,-66.1666353,3(24-88-99)
11896505885,Avenida de la Fuerza Aérea,-17.4223803,-66.1665859,3(24-88-99)
1637667909,Avenida de la Fuerza Aérea y Calle Manuel P. Laredo,-17.4229178,-66.1665116,3(24-88-99)
3305176530,Calle Manuel P. Laredo,-17.4229059,-66.1659583,2(24-99)
6792116015,Calle Manuel P. Laredo,-17.4229043,-66.165879,2(24-99)
3017385102,Calle Federico Jiménez,-17.4238636,-66.1654064,2(24-99)
3017385103,Calle Federico Jiménez y Calle Francisco Santiváñez,-17.4248035,-66.1653635,3(24-87-99)
3017389875,Calle Federico Jiménez,-17.4255847,-66.1653255,2(24-99)
3017385104,Calle Federico Jiménez y Avenida Copacabana,-17.4260334,-66.1653097,2(24-99)
3017385105,Calle Federico Jiménez y Calle Manuel Virreira,-17.4272216,-66.1652472,2(24-99)
3306545232,Calle Manuel Virreira y Avenida de la Fuerza Aérea,-17.427318,-66.1653514,3(24-87-88)
4900858374,Calle Manuel Virreira y Avenida de la Fuerza Aérea,-17.4273854,-66.1654153,3(24-87-88)
11900582348,Avenida de la Fuerza Aérea,-17.4280026,-66.1646962,3(24-87-88)
3306545242,Avenida de la Fuerza Aérea,-17.4281023,-66.1645801,3(24-87-88)
9943750024,Avenida de la Fuerza Aérea,-17.4288028,-66.1637751,3(24-87-88)
3306545366,Avenida de la Fuerza Aérea,-17.4289326,-66.1636173,3(24-87-88)
9943952313,Avenida de la Fuerza Aérea,-17.4298438,-66.1625554,3(24-87-88)
1637667924,Avenida de la Fuerza Aérea,-17.4298815,-66.1625172,3(24-87-88)
1637667932,Innominada,-17.4299527,-66.1624259,3(24-87-88)
1637667936,Innominada,-17.4300291,-66.1623516,3(24-87-88)
3306545380,Avenida Virgen de la Candelaria,-17.4301406,-66.1622551,5(137-24-81-87-88)
3306545383,Avenida Virgen de la Candelaria,-17.4302756,-66.1622164,5(137-24-81-87-88)
2149915989,Avenida Virgen de la Candelaria,-17.4312671,-66.1621665,5(137-24-81-87-88)
2149916014,Avenida Virgen de la Candelaria,-17.4325329,-66.1621163,5(137-24-81-87-88)
2149916001,Avenida Virgen de la Candelaria y Calle San Cipriano,-17.4332304,-66.1621046,7(121-137-24-33-81-87-88)
8263292333,Avenida Virgen de la Candelaria y Avenida Santa Vera Cruz,-17.4337883,-66.1620897,7(121-137-24-33-81-87-88)
8263292331,Avenida Santa Vera Cruz,-17.4338734,-66.1621339,7(121-137-24-33-81-87-88)
8263292330,Avenida Santa Vera Cruz,-17.4339239,-66.1621889,7(121-137-24-33-81-87-88)
8263292329,Avenida Santa Vera Cruz,-17.4339543,-66.1622696,7(121-137-24-33-81-87-88)
13140654991,Avenida Santa Vera Cruz,-17.4339515,-66.1623595,7(121-137-24-33-81-87-88)
13140654992,Avenida Santa Vera Cruz,-17.4339358,-66.1626028,7(121-137-24-33-81-87-88)
13140654993,Avenida Santa Vera Cruz,-17.4339389,-66.1626994,7(121-137-24-33-81-87-88)
13140654994,Avenida Santa Vera Cruz y Calle Virgen del Milagro,-17.4339547,-66.1628223,7(121-137-24-33-81-87-88)
13140654995,Avenida Santa Vera Cruz,-17.4340169,-66.1630954,6(121-137-24-33-81-88)
13140654996,Avenida Santa Vera Cruz,-17.4341412,-66.1635937,6(121-137-24-33-81-88)
13140654997,Avenida Santa Vera Cruz,-17.434238,-66.1640425,6(121-137-24-33-81-88)
13140654998,Avenida Santa Vera Cruz,-17.4342467,-66.1641423,6(121-137-24-33-81-88)
13140688729,Avenida Santa Vera Cruz,-17.4342473,-66.1641976,6(121-137-24-33-81-88)
13165567827,Avenida Santa Vera Cruz y Avenida Virgen de la Merced,-17.4342424,-66.164221,6(121-137-24-33-81-88)
13140654999,Avenida Santa Vera Cruz,-17.4342341,-66.1642603,6(121-137-24-33-81-88)
13140688728,Avenida Santa Vera Cruz,-17.4341969,-66.1643334,6(121-137-24-33-81-88)
13140655000,Avenida Santa Vera Cruz,-17.4341554,-66.1643975,6(121-137-24-33-81-88)
13140688701,Avenida Santa Vera Cruz,-17.4337603,-66.1648666,6(121-137-24-33-81-88)
13140688702,Avenida Santa Vera Cruz,-17.4328606,-66.165907,6(121-137-24-33-81-88)
13140688703,Avenida Santa Vera Cruz,-17.4325135,-66.1663186,6(121-137-24-33-81-88)
13140688704,Avenida Santa Vera Cruz,-17.4320129,-66.1669019,6(121-137-24-33-81-88)
13140688705,Avenida Santa Vera Cruz,-17.4316713,-66.1672971,6(121-137-24-33-81-88)
13140688706,Avenida Santa Vera Cruz,-17.4313178,-66.1676989,6(121-137-24-33-81-88)
13140688707,Avenida Santa Vera Cruz,-17.4307645,-66.1683391,6(121-137-24-33-81-88)
13140688708,Avenida Santa Vera Cruz,-17.4298554,-66.1693809,6(121-137-24-33-81-88)
13140688709,Avenida Santa Vera Cruz,-17.4294279,-66.1698807,6(121-137-24-33-81-88)
13140688712,Avenida Santa Vera Cruz,-17.4277172,-66.1718673,6(121-137-24-33-81-88)
13140688713,Avenida Santa Vera Cruz,-17.4269043,-66.1728022,6(121-137-24-33-81-88)
13165567830,Avenida Santa Vera Cruz,-17.4251468,-66.1748427,6(121-137-24-33-81-88)
13140688715,Avenida Santa Vera Cruz,-17.425077,-66.1749228,6(121-137-24-33-81-88)
13140688717,Avenida Santa Vera Cruz,-17.4250444,-66.1749994,6(121-137-24-33-81-88)
13165567828,Avenida Santa Vera Cruz,-17.4250324,-66.175091,6(121-137-24-33-81-88)
8263292336,Avenida Santa Vera Cruz y Avenida Champa Rancho,-17.4250486,-66.1751591,6(121-137-24-33-81-88)
13140654989,Avenida Champa Rancho,-17.4250755,-66.17523,6(121-137-24-33-81-88)
13140654990,Avenida Champa Rancho,-17.4251206,-66.1753141,6(121-137-24-33-81-88)
8766456961,Avenida Champa Rancho,-17.4261091,-66.1765366,6(121-137-24-33-81-88)
8766456962,Avenida Champa Rancho y Calle Virgen de los Ángeles,-17.4262503,-66.1767225,6(121-137-24-33-81-88)
12458052685,Avenida Champa Rancho,-17.4265907,-66.1771531,6(121-137-24-33-81-88)
12458052686,Avenida Champa Rancho,-17.4268088,-66.1774138,6(121-137-24-33-81-88)
12564357767,Avenida Champa Rancho,-17.4268777,-66.1775034,6(121-137-24-33-81-88)
8766456984,Avenida Champa Rancho,-17.4272586,-66.1779983,6(121-137-24-33-81-88)
8766456967,Avenida Champa Rancho,-17.4276604,-66.1785188,6(121-137-24-33-81-88)
12564375412,Avenida Champa Rancho,-17.4282671,-66.1793057,6(121-137-24-33-81-88)
12564375406,Avenida Champa Rancho,-17.4282918,-66.1793378,6(121-137-24-33-81-88)
13157256887,Avenida Champa Rancho,-17.4284167,-66.1794998,6(121-137-24-33-81-88)
8995040989,Avenida Champa Rancho y Avenida Tamborada,-17.4284511,-66.1795443,6(121-137-24-33-81-88)
13149493545,Avenida Champa Rancho,-17.4284798,-66.1795816,6(121-137-24-33-81-88)
12564375410,Avenida Champa Rancho,-17.4285289,-66.1796452,6(121-137-24-33-81-88)
8766456971,Avenida Champa Rancho,-17.4293308,-66.1806854,6(121-137-24-33-81-88)
12458052678,Avenida Champa Rancho,-17.4297754,-66.1812365,6(121-137-24-33-81-88)
8766456974,Avenida Champa Rancho,-17.4301098,-66.1816613,6(121-137-24-33-81-88)
8995042868,Avenida Champa Rancho,-17.4306896,-66.1823962,6(121-137-24-33-81-88)
11943965403,Avenida Champa Rancho,-17.4312213,-66.1830778,6(121-137-24-33-81-88)
3313353244,Avenida Champa Rancho,-17.4313617,-66.1832083,6(121-137-24-33-81-88)
8766456978,Avenida Champa Rancho,-17.4314437,-66.1833298,5(137-24-33-81-88)
11943965405,Avenida Champa Rancho,-17.431505,-66.183447,5(137-24-33-81-88)
11943965404,Avenida Champa Rancho,-17.4315546,-66.183554,5(137-24-33-81-88)
780226729,Avenida Champa Rancho y Puente Champa Rancho,-17.4316177,-66.1837099,5(137-24-33-81-88)
3313353256,Puente Champa Rancho y Camino Cochabamba-Caico,-17.4316831,-66.1839524,5(137-24-33-81-88)
10803337069,Camino Cochabamba-Caico,-17.4316911,-66.183986,5(137-24-33-81-88)
10803337065,Camino Cochabamba-Caico,-17.4317176,-66.1841152,5(137-24-33-81-88)
1626959127,Camino Cochabamba-Caico,-17.4317346,-66.1842497,5(137-24-33-81-88)
6710963128,Innominada,-17.4318709,-66.1842484,1(24)
11943965407,Innominada,-17.4319886,-66.1842454,1(24)
1626958632,Innominada,-17.435933,-66.1837395,1(24)
1626958768,Innominada,-17.436706,-66.1826415,2(24-90)
1626958531,Innominada,-17.4371094,-66.1826986,2(24-90)
3679611527,Innominada,-17.438227,-66.1828194,2(24-90)
1626959899,Innominada,-17.4388769,-66.1828811,2(24-90)
1626958480,Innominada,-17.4460689,-66.1836661,2(24-90)
7870748852,Calle Niceto Rodríguez y Avenida Benjo Cruz,-17.3633681,-66.1859823,4(25-70-87-94)
11070168867,Calle Niceto Rodríguez,-17.3633865,-66.1859942,4(25-70-87-94)
11070168866,Calle Niceto Rodríguez,-17.3634594,-66.1860506,4(25-70-87-94)
1574087137,Calle Niceto Rodríguez y Avenida Benjo Cruz,-17.3634649,-66.1860569,4(25-70-87-94)
3267790103,Avenida Benjo Cruz y Calle Emiliano Luján,-17.3637511,-66.1853736,2(25-94)
8927673355,Avenida Benjo Cruz,-17.3640939,-66.1845401,2(25-94)
2317755894,Calle Francisco Gonzales,-17.3655731,-66.182052,1(25)
2290559026,Calle Francisco Gonzales,-17.36592,-66.1821936,1(25)
1737919131,Calle Adolfo Salazar y Calle Ana Pavlova,-17.3662821,-66.182821,2(25-87)
2317801172,Calle Ana Pavlova,-17.3665298,-66.1828894,2(25-87)
1713523722,Calle Ana Pavlova y Calle Andrés Corsino Ferrufino,-17.3678426,-66.183048,2(25-87)
1737919138,Calle Andrés Corsino Ferrufino,-17.3679841,-66.1831366,1(25)
2317801196,Calle Andrés Corsino Ferrufino,-17.3696601,-66.1840382,1(25)
8562130513,Calle Andrés Corsino Ferrufino,-17.3709236,-66.1846783,1(25)
9948558241,Avenida Juan de la Rosa,-17.3714288,-66.1837507,2(125-25)
698492309,Avenida Juan de la Rosa,-17.3721212,-66.1831124,2(125-25)
3268302811,Avenida Juan de la Rosa,-17.3726811,-66.182587,2(125-25)
4933539360,Avenida Juan de la Rosa,-17.3744177,-66.1809847,2(125-25)
4933539329,Avenida Juan de la Rosa,-17.3749398,-66.1804117,3(125-25-27)
391739242,Avenida Juan de la Rosa,-17.3751534,-66.1801286,3(125-25-27)
9046793637,Avenida Juan de la Rosa,-17.3755135,-66.1795606,3(125-25-27)
698492523,Avenida Juan de la Rosa y Calle Tocopilla,-17.3756634,-66.1792416,3(125-25-27)
11048939286,Avenida Juan de la Rosa,-17.3760585,-66.1782946,2(125-25)
391739257,Avenida Juan de la Rosa,-17.3761226,-66.178066,2(125-25)
598179088,Calle Maiquetía y Parque Demetrio Canelas,-17.3798288,-66.1754737,2(25-53)
2409437166,Parque Demetrio Canelas,-17.3798525,-66.1748534,2(25-53)
12075820919,Parque Demetrio Canelas,-17.3797949,-66.1745494,2(25-53)
598179090,Parque Demetrio Canelas y Avenida Gabriel René Moreno,-17.3798175,-66.1739871,5(25-27-53-56-78)
1723604858,Parque Demetrio Canelas y Avenida Gabriel René Moreno,-17.3798221,-66.1738964,5(25-27-53-56-78)
598179106,Parque Demetrio Canelas,-17.3798463,-66.1733689,2(25-53)
598179104,Parque Demetrio Canelas,-17.3799194,-66.171316,2(25-53)
598179128,Parque Demetrio Canelas,-17.3800948,-66.1706385,2(25-53)
599541136,Avenida Carlos Medinaceli,-17.3811311,-66.1694576,2(25-34)
1806931202,Avenida Carlos Medinaceli y Calle Idelfonso Murguía,-17.3819116,-66.1695048,3(124-25-34)
9356030769,Avenida Carlos Medinaceli,-17.3831706,-66.1696341,3(124-25-34)
9356030768,Avenida Carlos Medinaceli,-17.3832333,-66.1696615,3(124-25-34)
2972424285,Avenida Carlos Medinaceli,-17.3832925,-66.1696963,3(124-25-34)
9343503244,Rotonda Cristo Rey,-17.3879834,-66.1706052,7(124-25-34-39-47-64-75)
3250373520,Rotonda Cristo Rey,-17.3879959,-66.1705742,7(124-25-34-39-47-64-75)
9343503245,Rotonda Cristo Rey,-17.3880028,-66.1705413,7(124-25-34-39-47-64-75)
9343503243,Rotonda Cristo Rey,-17.3879992,-66.1704745,7(124-25-34-39-47-64-75)
3250373521,Rotonda Cristo Rey,-17.3879888,-66.1704427,7(124-25-34-39-47-64-75)
5213287364,Avenida d'Orbigny,-17.3878912,-66.1702572,9(124-25-34-39-47-6-63-64-75)
9873615123,Avenida d'Orbigny,-17.3878584,-66.1701723,9(124-25-34-39-47-6-63-64-75)
5213287367,Avenida d'Orbigny,-17.3878452,-66.1700943,9(124-25-34-39-47-6-63-64-75)
5213287382,Avenida d'Orbigny,-17.3878048,-66.1693487,9(124-25-34-39-47-6-63-64-75)
9686979827,Avenida d'Orbigny,-17.3877966,-66.1692772,9(124-25-34-39-47-6-63-64-75)
5213287369,Avenida d'Orbigny y Calle Francisco Viedma,-17.3877821,-66.1691883,10(124-25-27-34-39-47-6-63-64-75)
9686979833,Avenida d'Orbigny,-17.3876164,-66.1682071,10(124-25-27-34-39-47-6-63-64-75)
563279693,Avenida d'Orbigny,-17.3875713,-66.1680823,10(124-25-27-34-39-47-6-63-64-75)
9892649520,Avenida d'Orbigny,-17.3875489,-66.1679525,10(124-25-27-34-39-47-6-63-64-75)
1637648616,Avenida d'Orbigny y Distribuidor Vial Cobija,-17.3874223,-66.167219,10(124-25-27-34-39-47-6-63-64-75)
5213287383,Avenida d'Orbigny,-17.3874596,-66.1671308,5(25-6-63-64-75)
1637648615,Avenida d'Orbigny,-17.3874493,-66.1670715,5(25-6-63-64-75)
1637648610,Avenida d'Orbigny,-17.3873006,-66.1661757,5(25-6-63-64-75)
9170720421,Avenida d'Orbigny,-17.3872816,-66.1660497,5(25-6-63-64-75)
9170720373,Avenida d'Orbigny,-17.387274,-66.1660321,5(25-6-63-64-75)
12295702646,Rotonda Distribuidor Vial Cobija,-17.3872748,-66.1659763,8(125-25-6-63-64-75-79-94)
11079283501,Rotonda Distribuidor Vial Cobija,-17.3872897,-66.1659506,8(125-25-6-63-64-75-79-94)
2410715869,Rotonda Distribuidor Vial Cobija y Avenida d'Orbigny,-17.3872977,-66.1659298,8(125-25-6-63-64-75-79-94)
2410715875,Avenida d'Orbigny,-17.3873219,-66.1658642,8(125-25-6-63-64-75-79-94)
1636978100,Avenida d'Orbigny,-17.3873993,-66.1656491,9(125-25-59-6-63-64-75-79-94)
1636978109,Avenida d'Orbigny,-17.3876194,-66.1650761,9(125-25-59-6-63-64-75-79-94)
851595003,Avenida d'Orbigny y Distribuidor Vial Cobija,-17.3876187,-66.1649552,14(124-125-25-27-34-39-47-59-6-63-64-75-79-94)
11079349296,Avenida d'Orbigny,-17.3876464,-66.1648866,14(124-125-25-27-34-39-47-59-6-63-64-75-79-94)
9163629265,Avenida d'Orbigny,-17.3877859,-66.1645448,14(124-125-25-27-34-39-47-59-6-63-64-75-79-94)
9163629264,Avenida d'Orbigny,-17.3878152,-66.164473,14(124-125-25-27-34-39-47-59-6-63-64-75-79-94)
851594930,Avenida d'Orbigny,-17.3878387,-66.1644142,14(124-125-25-27-34-39-47-59-6-63-64-75-79-94)
598178970,Avenida d'Orbigny,-17.3878702,-66.1643482,14(124-125-25-27-34-39-47-59-6-63-64-75-79-94)
1636978125,Avenida d'Orbigny,-17.3879418,-66.1641805,13(124-125-25-27-34-39-47-59-6-63-64-75-94)
1636978136,Avenida d'Orbigny,-17.3879706,-66.1641189,13(124-125-25-27-34-39-47-59-6-63-64-75-94)
11079349295,Avenida d'Orbigny,-17.3880069,-66.1640618,13(124-125-25-27-34-39-47-59-6-63-64-75-94)
2312521530,Avenida d'Orbigny,-17.3880503,-66.1640104,13(124-125-25-27-34-39-47-59-6-63-64-75-94)
8143793593,Avenida d'Orbigny y Calle Tarapacá,-17.3881107,-66.1639593,13(124-125-25-27-34-39-47-59-6-63-64-75-94)
2312521543,Calle Tarapacá,-17.3881386,-66.163939,13(124-125-25-27-34-39-47-59-6-63-64-75-94)
8143793612,Calle Tarapacá,-17.3881775,-66.1639192,13(124-125-25-27-34-39-47-59-6-63-64-75-94)
1636978158,Calle Tarapacá,-17.3882307,-66.1638986,13(124-125-25-27-34-39-47-59-6-63-64-75-94)
1636978181,Calle Tarapacá,-17.3887036,-66.1638597,13(124-125-25-27-34-39-47-59-6-63-64-75-94)
851595264,Calle Tarapacá,-17.3888937,-66.1638402,13(124-125-25-27-34-39-47-59-6-63-64-75-94)
310502291,Calle Tarapacá y Calle José Martí y Calle México,-17.3889613,-66.1638333,14(124-125-25-27-34-39-47-59-6-63-64-75-79-94)
8143609292,Calle José Martí,-17.3898647,-66.1627273,7(25-39-6-63-64-75-94)
310502258,Calle José Martí y Calle Mayor Rocha,-17.3899221,-66.162657,7(25-39-6-63-64-75-94)
10792253192,Calle Mayor Rocha,-17.3898862,-66.1624575,10(116-117-126-25-39-6-63-64-75-94)
10792253167,Calle Mayor Rocha,-17.3897448,-66.1616765,10(116-117-126-25-39-6-63-64-75-94)
310501181,Calle Mayor Rocha y Calle Hamiraya,-17.3897356,-66.1616253,15(10-116-117-124-125-126-25-39-45-47-6-63-64-75-94)
10792253165,Calle Mayor Rocha,-17.389727,-66.1615783,8(116-117-126-25-39-6-63-75)
310501182,Calle Mayor Rocha y Calle Junín,-17.3895298,-66.1604941,9(116-117-126-25-3-39-6-63-75)
10817208055,Calle Mayor Rocha,-17.3892458,-66.1588287,7(126-25-32-39-6-63-75)
310501183,Calle Mayor Rocha,-17.3891813,-66.158371,7(126-25-32-39-6-63-75)
9339528752,Calle Mayor Rocha,-17.3890606,-66.1576159,7(126-25-32-39-6-63-75)
310501184,Calle Mayor Rocha,-17.3890113,-66.1572782,7(126-25-32-39-6-63-75)
2294524813,Calle Mayor Rocha,-17.3888373,-66.1562149,7(126-25-32-39-6-63-75)
2289661567,Calle 16 de Julio,-17.3913248,-66.1512104,17(100-105-118-123-137-25-33-35-41-48-84-86-89-92-93-97-98)
1851061867,Calle 16 de Julio,-17.3917295,-66.1511296,17(100-105-118-123-137-25-33-35-41-48-84-86-89-92-93-97-98)
